"province","assembly","constituency_number","missing_candidate_number","candidate_code"
"Balochistan","National Assembly","NA-261",7,"NA-261-7"
"Balochistan","Provincial Assembly","PB-32",33,"PB-32-33"
"KPK","National Assembly","NA-41",15,"NA-41-15"
"KPK","National Assembly","NA-41",16,"NA-41-16"
"KPK","National Assembly","NA-41",17,"NA-41-17"
"KPK","National Assembly","NA-41",18,"NA-41-18"
"KPK","National Assembly","NA-41",19,"NA-41-19"
"KPK","National Assembly","NA-92",1,"NA-92-1"
"KPK","National Assembly","NA-92",2,"NA-92-2"
"KPK","National Assembly","NA-92",3,"NA-92-3"
"KPK","National Assembly","NA-92",4,"NA-92-4"
"KPK","National Assembly","NA-92",5,"NA-92-5"
"KPK","National Assembly","NA-92",6,"NA-92-6"
"KPK","National Assembly","NA-92",7,"NA-92-7"
"KPK","National Assembly","NA-92",8,"NA-92-8"
"KPK","National Assembly","NA-92",9,"NA-92-9"
"KPK","National Assembly","NA-92",10,"NA-92-10"
"KPK","National Assembly","NA-92",11,"NA-92-11"
"KPK","National Assembly","NA-92",12,"NA-92-12"
"KPK","National Assembly","NA-92",13,"NA-92-13"
"KPK","National Assembly","NA-92",14,"NA-92-14"
"KPK","National Assembly","NA-92",15,"NA-92-15"
"Punjab","National Assembly","NA-134",1,"NA-134-1"
"Punjab","National Assembly","NA-134",2,"NA-134-2"
"Punjab","National Assembly","NA-134",3,"NA-134-3"
"Punjab","National Assembly","NA-52",3,"NA-52-3"
"Punjab","National Assembly","NA-52",5,"NA-52-5"
"Punjab","National Assembly","NA-53",20,"NA-53-20"
"Punjab","National Assembly","NA-53",21,"NA-53-21"
"Punjab","National Assembly","NA-53",22,"NA-53-22"
"Punjab","National Assembly","NA-53",24,"NA-53-24"
"Punjab","National Assembly","NA-53",25,"NA-53-25"
"Punjab","National Assembly","NA-54",2,"NA-54-2"
"Punjab","National Assembly","NA-54",7,"NA-54-7"
"Punjab","National Assembly","NA-54",8,"NA-54-8"
"Punjab","National Assembly","NA-54",9,"NA-54-9"
"Punjab","National Assembly","NA-54",10,"NA-54-10"
"Punjab","National Assembly","NA-54",25,"NA-54-25"
"Punjab","National Assembly","Womens List",85,"Womens List-85"
"Sindh","National Assembly","NA-200",9,"NA-200-9"
"Sindh","National Assembly","NA-201",9,"NA-201-9"
"Sindh","National Assembly","NA-206",8,"NA-206-8"
"Sindh","National Assembly","NA-208",6,"NA-208-6"
"Sindh","National Assembly","NA-209",1,"NA-209-1"
"Sindh","National Assembly","NA-210",3,"NA-210-3"
"Sindh","National Assembly","NA-213",10,"NA-213-10"
"Sindh","National Assembly","NA-218",4,"NA-218-4"
"Sindh","National Assembly","NA-220",9,"NA-220-9"
"Sindh","National Assembly","NA-222",6,"NA-222-6"
"Sindh","National Assembly","NA-222",8,"NA-222-8"
"Sindh","National Assembly","NA-228",5,"NA-228-5"
"Sindh","National Assembly","NA-229",1,"NA-229-1"
"Sindh","National Assembly","NA-235",8,"NA-235-8"
"Sindh","National Assembly","NA-238",13,"NA-238-13"
"Sindh","National Assembly","NA-239",22,"NA-239-22"
"Sindh","National Assembly","NA-240",18,"NA-240-18"
"Sindh","National Assembly","NA-240",22,"NA-240-22"
"Sindh","National Assembly","NA-243",12,"NA-243-12"
"Sindh","National Assembly","NA-243",15,"NA-243-15"
"Sindh","National Assembly","NA-244",11,"NA-244-11"
"Sindh","National Assembly","NA-244",13,"NA-244-13"
"Sindh","National Assembly","NA-244",19,"NA-244-19"
"Sindh","National Assembly","NA-247",24,"NA-247-24"
"Sindh","National Assembly","NA-247",25,"NA-247-25"
"Sindh","National Assembly","NA-247",27,"NA-247-27"
"Sindh","National Assembly","NA-247",28,"NA-247-28"
"Sindh","National Assembly","NA-247",29,"NA-247-29"
"Sindh","National Assembly","NA-247",30,"NA-247-30"
"Sindh","National Assembly","NA-253",18,"NA-253-18"
"Sindh","National Assembly","NA-254",11,"NA-254-11"
"Sindh","National Assembly","NA-256",16,"NA-256-16"
"Sindh","National Assembly","Womens List",21,"Womens List-21"
"Sindh","National Assembly","Womens List",29,"Womens List-29"
"Sindh","Provincial Assembly","Minority List",30,"Minority List-30"
"Sindh","Provincial Assembly","Minority List",51,"Minority List-51"
"Sindh","Provincial Assembly","Minority List",58,"Minority List-58"
"Sindh","Provincial Assembly","PS-10",10,"PS-10-10"
"Sindh","Provincial Assembly","PS-10",15,"PS-10-15"
"Sindh","Provincial Assembly","PS-10",16,"PS-10-16"
"Sindh","Provincial Assembly","PS-10",17,"PS-10-17"
"Sindh","Provincial Assembly","PS-10",18,"PS-10-18"
"Sindh","Provincial Assembly","PS-10",19,"PS-10-19"
"Sindh","Provincial Assembly","PS-10",20,"PS-10-20"
"Sindh","Provincial Assembly","PS-10",21,"PS-10-21"
"Sindh","Provincial Assembly","PS-100",28,"PS-100-28"
"Sindh","Provincial Assembly","PS-100",29,"PS-100-29"
"Sindh","Provincial Assembly","PS-100",30,"PS-100-30"
"Sindh","Provincial Assembly","PS-100",31,"PS-100-31"
"Sindh","Provincial Assembly","PS-100",32,"PS-100-32"
"Sindh","Provincial Assembly","PS-100",33,"PS-100-33"
"Sindh","Provincial Assembly","PS-100",34,"PS-100-34"
"Sindh","Provincial Assembly","PS-100",35,"PS-100-35"
"Sindh","Provincial Assembly","PS-100",36,"PS-100-36"
"Sindh","Provincial Assembly","PS-100",37,"PS-100-37"
"Sindh","Provincial Assembly","PS-100",38,"PS-100-38"
"Sindh","Provincial Assembly","PS-101",19,"PS-101-19"
"Sindh","Provincial Assembly","PS-101",21,"PS-101-21"
"Sindh","Provincial Assembly","PS-101",22,"PS-101-22"
"Sindh","Provincial Assembly","PS-101",23,"PS-101-23"
"Sindh","Provincial Assembly","PS-101",24,"PS-101-24"
"Sindh","Provincial Assembly","PS-101",25,"PS-101-25"
"Sindh","Provincial Assembly","PS-101",26,"PS-101-26"
"Sindh","Provincial Assembly","PS-101",29,"PS-101-29"
"Sindh","Provincial Assembly","PS-101",30,"PS-101-30"
"Sindh","Provincial Assembly","PS-101",31,"PS-101-31"
"Sindh","Provincial Assembly","PS-101",32,"PS-101-32"
"Sindh","Provincial Assembly","PS-101",34,"PS-101-34"
"Sindh","Provincial Assembly","PS-101",35,"PS-101-35"
"Sindh","Provincial Assembly","PS-101",36,"PS-101-36"
"Sindh","Provincial Assembly","PS-101",37,"PS-101-37"
"Sindh","Provincial Assembly","PS-101",38,"PS-101-38"
"Sindh","Provincial Assembly","PS-102",15,"PS-102-15"
"Sindh","Provincial Assembly","PS-102",18,"PS-102-18"
"Sindh","Provincial Assembly","PS-102",19,"PS-102-19"
"Sindh","Provincial Assembly","PS-102",20,"PS-102-20"
"Sindh","Provincial Assembly","PS-102",21,"PS-102-21"
"Sindh","Provincial Assembly","PS-102",23,"PS-102-23"
"Sindh","Provincial Assembly","PS-102",24,"PS-102-24"
"Sindh","Provincial Assembly","PS-102",25,"PS-102-25"
"Sindh","Provincial Assembly","PS-102",27,"PS-102-27"
"Sindh","Provincial Assembly","PS-102",28,"PS-102-28"
"Sindh","Provincial Assembly","PS-102",30,"PS-102-30"
"Sindh","Provincial Assembly","PS-102",31,"PS-102-31"
"Sindh","Provincial Assembly","PS-102",32,"PS-102-32"
"Sindh","Provincial Assembly","PS-102",33,"PS-102-33"
"Sindh","Provincial Assembly","PS-102",34,"PS-102-34"
"Sindh","Provincial Assembly","PS-102",35,"PS-102-35"
"Sindh","Provincial Assembly","PS-102",36,"PS-102-36"
"Sindh","Provincial Assembly","PS-104",5,"PS-104-5"
"Sindh","Provincial Assembly","PS-104",13,"PS-104-13"
"Sindh","Provincial Assembly","PS-104",20,"PS-104-20"
"Sindh","Provincial Assembly","PS-104",21,"PS-104-21"
"Sindh","Provincial Assembly","PS-104",22,"PS-104-22"
"Sindh","Provincial Assembly","PS-104",23,"PS-104-23"
"Sindh","Provincial Assembly","PS-104",24,"PS-104-24"
"Sindh","Provincial Assembly","PS-104",25,"PS-104-25"
"Sindh","Provincial Assembly","PS-104",26,"PS-104-26"
"Sindh","Provincial Assembly","PS-105",18,"PS-105-18"
"Sindh","Provincial Assembly","PS-105",21,"PS-105-21"
"Sindh","Provincial Assembly","PS-106",30,"PS-106-30"
"Sindh","Provincial Assembly","PS-107",15,"PS-107-15"
"Sindh","Provincial Assembly","PS-107",20,"PS-107-20"
"Sindh","Provincial Assembly","PS-108",11,"PS-108-11"
"Sindh","Provincial Assembly","PS-108",14,"PS-108-14"
"Sindh","Provincial Assembly","PS-108",15,"PS-108-15"
"Sindh","Provincial Assembly","PS-108",16,"PS-108-16"
"Sindh","Provincial Assembly","PS-108",17,"PS-108-17"
"Sindh","Provincial Assembly","PS-108",18,"PS-108-18"
"Sindh","Provincial Assembly","PS-108",19,"PS-108-19"
"Sindh","Provincial Assembly","PS-108",20,"PS-108-20"
"Sindh","Provincial Assembly","PS-108",21,"PS-108-21"
"Sindh","Provincial Assembly","PS-108",23,"PS-108-23"
"Sindh","Provincial Assembly","PS-108",24,"PS-108-24"
"Sindh","Provincial Assembly","PS-108",25,"PS-108-25"
"Sindh","Provincial Assembly","PS-108",26,"PS-108-26"
"Sindh","Provincial Assembly","PS-108",27,"PS-108-27"
"Sindh","Provincial Assembly","PS-109",16,"PS-109-16"
"Sindh","Provincial Assembly","PS-109",20,"PS-109-20"
"Sindh","Provincial Assembly","PS-109",21,"PS-109-21"
"Sindh","Provincial Assembly","PS-109",22,"PS-109-22"
"Sindh","Provincial Assembly","PS-109",23,"PS-109-23"
"Sindh","Provincial Assembly","PS-109",24,"PS-109-24"
"Sindh","Provincial Assembly","PS-109",25,"PS-109-25"
"Sindh","Provincial Assembly","PS-109",26,"PS-109-26"
"Sindh","Provincial Assembly","PS-109",27,"PS-109-27"
"Sindh","Provincial Assembly","PS-109",29,"PS-109-29"
"Sindh","Provincial Assembly","PS-109",31,"PS-109-31"
"Sindh","Provincial Assembly","PS-109",32,"PS-109-32"
"Sindh","Provincial Assembly","PS-109",33,"PS-109-33"
"Sindh","Provincial Assembly","PS-110",15,"PS-110-15"
"Sindh","Provincial Assembly","PS-111",19,"PS-111-19"
"Sindh","Provincial Assembly","PS-111",20,"PS-111-20"
"Sindh","Provincial Assembly","PS-111",21,"PS-111-21"
"Sindh","Provincial Assembly","PS-111",22,"PS-111-22"
"Sindh","Provincial Assembly","PS-111",23,"PS-111-23"
"Sindh","Provincial Assembly","PS-111",24,"PS-111-24"
"Sindh","Provincial Assembly","PS-111",25,"PS-111-25"
"Sindh","Provincial Assembly","PS-111",26,"PS-111-26"
"Sindh","Provincial Assembly","PS-111",27,"PS-111-27"
"Sindh","Provincial Assembly","PS-111",28,"PS-111-28"
"Sindh","Provincial Assembly","PS-111",29,"PS-111-29"
"Sindh","Provincial Assembly","PS-111",30,"PS-111-30"
"Sindh","Provincial Assembly","PS-111",31,"PS-111-31"
"Sindh","Provincial Assembly","PS-111",33,"PS-111-33"
"Sindh","Provincial Assembly","PS-111",35,"PS-111-35"
"Sindh","Provincial Assembly","PS-112",19,"PS-112-19"
"Sindh","Provincial Assembly","PS-112",21,"PS-112-21"
"Sindh","Provincial Assembly","PS-112",22,"PS-112-22"
"Sindh","Provincial Assembly","PS-112",23,"PS-112-23"
"Sindh","Provincial Assembly","PS-112",24,"PS-112-24"
"Sindh","Provincial Assembly","PS-112",25,"PS-112-25"
"Sindh","Provincial Assembly","PS-112",26,"PS-112-26"
"Sindh","Provincial Assembly","PS-112",27,"PS-112-27"
"Sindh","Provincial Assembly","PS-112",29,"PS-112-29"
"Sindh","Provincial Assembly","PS-112",30,"PS-112-30"
"Sindh","Provincial Assembly","PS-112",31,"PS-112-31"
"Sindh","Provincial Assembly","PS-112",32,"PS-112-32"
"Sindh","Provincial Assembly","PS-113",8,"PS-113-8"
"Sindh","Provincial Assembly","PS-113",9,"PS-113-9"
"Sindh","Provincial Assembly","PS-113",10,"PS-113-10"
"Sindh","Provincial Assembly","PS-113",11,"PS-113-11"
"Sindh","Provincial Assembly","PS-113",12,"PS-113-12"
"Sindh","Provincial Assembly","PS-113",13,"PS-113-13"
"Sindh","Provincial Assembly","PS-113",14,"PS-113-14"
"Sindh","Provincial Assembly","PS-113",15,"PS-113-15"
"Sindh","Provincial Assembly","PS-113",17,"PS-113-17"
"Sindh","Provincial Assembly","PS-113",18,"PS-113-18"
"Sindh","Provincial Assembly","PS-113",19,"PS-113-19"
"Sindh","Provincial Assembly","PS-113",20,"PS-113-20"
"Sindh","Provincial Assembly","PS-114",19,"PS-114-19"
"Sindh","Provincial Assembly","PS-114",24,"PS-114-24"
"Sindh","Provincial Assembly","PS-114",25,"PS-114-25"
"Sindh","Provincial Assembly","PS-114",26,"PS-114-26"
"Sindh","Provincial Assembly","PS-115",16,"PS-115-16"
"Sindh","Provincial Assembly","PS-115",20,"PS-115-20"
"Sindh","Provincial Assembly","PS-117",11,"PS-117-11"
"Sindh","Provincial Assembly","PS-118",17,"PS-118-17"
"Sindh","Provincial Assembly","PS-118",18,"PS-118-18"
"Sindh","Provincial Assembly","PS-118",19,"PS-118-19"
"Sindh","Provincial Assembly","PS-118",20,"PS-118-20"
"Sindh","Provincial Assembly","PS-118",21,"PS-118-21"
"Sindh","Provincial Assembly","PS-118",22,"PS-118-22"
"Sindh","Provincial Assembly","PS-118",23,"PS-118-23"
"Sindh","Provincial Assembly","PS-118",24,"PS-118-24"
"Sindh","Provincial Assembly","PS-118",25,"PS-118-25"
"Sindh","Provincial Assembly","PS-118",26,"PS-118-26"
"Sindh","Provincial Assembly","PS-119",1,"PS-119-1"
"Sindh","Provincial Assembly","PS-120",17,"PS-120-17"
"Sindh","Provincial Assembly","PS-120",21,"PS-120-21"
"Sindh","Provincial Assembly","PS-121",10,"PS-121-10"
"Sindh","Provincial Assembly","PS-121",12,"PS-121-12"
"Sindh","Provincial Assembly","PS-121",13,"PS-121-13"
"Sindh","Provincial Assembly","PS-122",17,"PS-122-17"
"Sindh","Provincial Assembly","PS-126",10,"PS-126-10"
"Sindh","Provincial Assembly","PS-127",18,"PS-127-18"
"Sindh","Provincial Assembly","PS-128",15,"PS-128-15"
"Sindh","Provincial Assembly","PS-128",16,"PS-128-16"
"Sindh","Provincial Assembly","PS-128",19,"PS-128-19"
"Sindh","Provincial Assembly","PS-128",21,"PS-128-21"
"Sindh","Provincial Assembly","PS-129",15,"PS-129-15"
