"province","assembly","constituency_number","missing_candidate_number","candidate_code"
"Sindh","Provincial Assembly","PS-129",22,"PS-129-22"
"Sindh","Provincial Assembly","PS-13",9,"PS-13-9"
"Sindh","Provincial Assembly","PS-17",9,"PS-17-9"
"Sindh","Provincial Assembly","PS-18",1,"PS-18-1"
"Sindh","Provincial Assembly","PS-18",2,"PS-18-2"
"Sindh","Provincial Assembly","PS-18",3,"PS-18-3"
"Sindh","Provincial Assembly","PS-19",15,"PS-19-15"
"Sindh","Provincial Assembly","PS-19",16,"PS-19-16"
"Sindh","Provincial Assembly","PS-19",17,"PS-19-17"
"Sindh","Provincial Assembly","PS-21",15,"PS-21-15"
"Sindh","Provincial Assembly","PS-21",16,"PS-21-16"
"Sindh","Provincial Assembly","PS-22",14,"PS-22-14"
"Sindh","Provincial Assembly","PS-23",17,"PS-23-17"
"Sindh","Provincial Assembly","PS-25",19,"PS-25-19"
"Sindh","Provincial Assembly","PS-25",20,"PS-25-20"
"Sindh","Provincial Assembly","PS-25",23,"PS-25-23"
"Sindh","Provincial Assembly","PS-25",24,"PS-25-24"
"Sindh","Provincial Assembly","PS-25",25,"PS-25-25"
"Sindh","Provincial Assembly","PS-25",27,"PS-25-27"
"Sindh","Provincial Assembly","PS-25",28,"PS-25-28"
"Sindh","Provincial Assembly","PS-25",31,"PS-25-31"
"Sindh","Provincial Assembly","PS-25",33,"PS-25-33"
"Sindh","Provincial Assembly","PS-25",34,"PS-25-34"
"Sindh","Provincial Assembly","PS-25",35,"PS-25-35"
"Sindh","Provincial Assembly","PS-26",8,"PS-26-8"
"Sindh","Provincial Assembly","PS-26",9,"PS-26-9"
"Sindh","Provincial Assembly","PS-26",11,"PS-26-11"
"Sindh","Provincial Assembly","PS-26",13,"PS-26-13"
"Sindh","Provincial Assembly","PS-26",15,"PS-26-15"
"Sindh","Provincial Assembly","PS-26",16,"PS-26-16"
"Sindh","Provincial Assembly","PS-26",17,"PS-26-17"
"Sindh","Provincial Assembly","PS-26",18,"PS-26-18"
"Sindh","Provincial Assembly","PS-28",9,"PS-28-9"
"Sindh","Provincial Assembly","PS-29",5,"PS-29-5"
"Sindh","Provincial Assembly","PS-29",6,"PS-29-6"
"Sindh","Provincial Assembly","PS-29",8,"PS-29-8"
"Sindh","Provincial Assembly","PS-29",9,"PS-29-9"
"Sindh","Provincial Assembly","PS-29",10,"PS-29-10"
"Sindh","Provincial Assembly","PS-29",11,"PS-29-11"
"Sindh","Provincial Assembly","PS-3",9,"PS-3-9"
"Sindh","Provincial Assembly","PS-3",10,"PS-3-10"
"Sindh","Provincial Assembly","PS-3",11,"PS-3-11"
"Sindh","Provincial Assembly","PS-3",12,"PS-3-12"
"Sindh","Provincial Assembly","PS-3",13,"PS-3-13"
"Sindh","Provincial Assembly","PS-30",11,"PS-30-11"
"Sindh","Provincial Assembly","PS-31",10,"PS-31-10"
"Sindh","Provincial Assembly","PS-31",11,"PS-31-11"
"Sindh","Provincial Assembly","PS-31",12,"PS-31-12"
"Sindh","Provincial Assembly","PS-31",13,"PS-31-13"
"Sindh","Provincial Assembly","PS-31",15,"PS-31-15"
"Sindh","Provincial Assembly","PS-31",16,"PS-31-16"
"Sindh","Provincial Assembly","PS-33",14,"PS-33-14"
"Sindh","Provincial Assembly","PS-33",15,"PS-33-15"
"Sindh","Provincial Assembly","PS-33",16,"PS-33-16"
"Sindh","Provincial Assembly","PS-33",17,"PS-33-17"
"Sindh","Provincial Assembly","PS-33",18,"PS-33-18"
"Sindh","Provincial Assembly","PS-33",19,"PS-33-19"
"Sindh","Provincial Assembly","PS-33",20,"PS-33-20"
"Sindh","Provincial Assembly","PS-33",21,"PS-33-21"
"Sindh","Provincial Assembly","PS-33",23,"PS-33-23"
"Sindh","Provincial Assembly","PS-33",25,"PS-33-25"
"Sindh","Provincial Assembly","PS-33",26,"PS-33-26"
"Sindh","Provincial Assembly","PS-36",13,"PS-36-13"
"Sindh","Provincial Assembly","PS-36",14,"PS-36-14"
"Sindh","Provincial Assembly","PS-36",15,"PS-36-15"
"Sindh","Provincial Assembly","PS-4",4,"PS-4-4"
"Sindh","Provincial Assembly","PS-43",3,"PS-43-3"
"Sindh","Provincial Assembly","PS-44",16,"PS-44-16"
"Sindh","Provincial Assembly","PS-49",13,"PS-49-13"
"Sindh","Provincial Assembly","PS-49",14,"PS-49-14"
"Sindh","Provincial Assembly","PS-49",15,"PS-49-15"
"Sindh","Provincial Assembly","PS-49",16,"PS-49-16"
"Sindh","Provincial Assembly","PS-49",17,"PS-49-17"
"Sindh","Provincial Assembly","PS-50",9,"PS-50-9"
"Sindh","Provincial Assembly","PS-50",10,"PS-50-10"
"Sindh","Provincial Assembly","PS-50",11,"PS-50-11"
"Sindh","Provincial Assembly","PS-50",12,"PS-50-12"
"Sindh","Provincial Assembly","PS-50",13,"PS-50-13"
"Sindh","Provincial Assembly","PS-55",12,"PS-55-12"
"Sindh","Provincial Assembly","PS-56",15,"PS-56-15"
"Sindh","Provincial Assembly","PS-56",17,"PS-56-17"
"Sindh","Provincial Assembly","PS-56",19,"PS-56-19"
"Sindh","Provincial Assembly","PS-56",20,"PS-56-20"
"Sindh","Provincial Assembly","PS-56",21,"PS-56-21"
"Sindh","Provincial Assembly","PS-56",22,"PS-56-22"
"Sindh","Provincial Assembly","PS-56",24,"PS-56-24"
"Sindh","Provincial Assembly","PS-56",25,"PS-56-25"
"Sindh","Provincial Assembly","PS-57",18,"PS-57-18"
"Sindh","Provincial Assembly","PS-57",19,"PS-57-19"
"Sindh","Provincial Assembly","PS-61",9,"PS-61-9"
"Sindh","Provincial Assembly","PS-62",10,"PS-62-10"
"Sindh","Provincial Assembly","PS-62",11,"PS-62-11"
"Sindh","Provincial Assembly","PS-62",12,"PS-62-12"
"Sindh","Provincial Assembly","PS-62",14,"PS-62-14"
"Sindh","Provincial Assembly","PS-62",15,"PS-62-15"
"Sindh","Provincial Assembly","PS-62",16,"PS-62-16"
"Sindh","Provincial Assembly","PS-62",17,"PS-62-17"
"Sindh","Provincial Assembly","PS-62",19,"PS-62-19"
"Sindh","Provincial Assembly","PS-65",27,"PS-65-27"
"Sindh","Provincial Assembly","PS-65",34,"PS-65-34"
"Sindh","Provincial Assembly","PS-66",20,"PS-66-20"
"Sindh","Provincial Assembly","PS-68",6,"PS-68-6"
"Sindh","Provincial Assembly","PS-68",9,"PS-68-9"
"Sindh","Provincial Assembly","PS-68",10,"PS-68-10"
"Sindh","Provincial Assembly","PS-68",11,"PS-68-11"
"Sindh","Provincial Assembly","PS-68",12,"PS-68-12"
"Sindh","Provincial Assembly","PS-68",14,"PS-68-14"
"Sindh","Provincial Assembly","PS-68",15,"PS-68-15"
"Sindh","Provincial Assembly","PS-68",16,"PS-68-16"
"Sindh","Provincial Assembly","PS-68",17,"PS-68-17"
"Sindh","Provincial Assembly","PS-68",18,"PS-68-18"
"Sindh","Provincial Assembly","PS-68",19,"PS-68-19"
"Sindh","Provincial Assembly","PS-68",20,"PS-68-20"
"Sindh","Provincial Assembly","PS-7",8,"PS-7-8"
"Sindh","Provincial Assembly","PS-7",11,"PS-7-11"
"Sindh","Provincial Assembly","PS-7",12,"PS-7-12"
"Sindh","Provincial Assembly","PS-7",13,"PS-7-13"
"Sindh","Provincial Assembly","PS-7",15,"PS-7-15"
"Sindh","Provincial Assembly","PS-7",16,"PS-7-16"
"Sindh","Provincial Assembly","PS-70",2,"PS-70-2"
"Sindh","Provincial Assembly","PS-70",3,"PS-70-3"
"Sindh","Provincial Assembly","PS-70",4,"PS-70-4"
"Sindh","Provincial Assembly","PS-70",5,"PS-70-5"
"Sindh","Provincial Assembly","PS-72",3,"PS-72-3"
"Sindh","Provincial Assembly","PS-72",4,"PS-72-4"
"Sindh","Provincial Assembly","PS-72",5,"PS-72-5"
"Sindh","Provincial Assembly","PS-73",8,"PS-73-8"
"Sindh","Provincial Assembly","PS-75",9,"PS-75-9"
"Sindh","Provincial Assembly","PS-75",10,"PS-75-10"
"Sindh","Provincial Assembly","PS-75",11,"PS-75-11"
"Sindh","Provincial Assembly","PS-75",12,"PS-75-12"
"Sindh","Provincial Assembly","PS-75",14,"PS-75-14"
"Sindh","Provincial Assembly","PS-75",15,"PS-75-15"
"Sindh","Provincial Assembly","PS-75",16,"PS-75-16"
"Sindh","Provincial Assembly","PS-75",17,"PS-75-17"
"Sindh","Provincial Assembly","PS-75",18,"PS-75-18"
"Sindh","Provincial Assembly","PS-75",19,"PS-75-19"
"Sindh","Provincial Assembly","PS-76",9,"PS-76-9"
"Sindh","Provincial Assembly","PS-76",10,"PS-76-10"
"Sindh","Provincial Assembly","PS-76",11,"PS-76-11"
"Sindh","Provincial Assembly","PS-77",11,"PS-77-11"
"Sindh","Provincial Assembly","PS-77",12,"PS-77-12"
"Sindh","Provincial Assembly","PS-77",13,"PS-77-13"
"Sindh","Provincial Assembly","PS-77",14,"PS-77-14"
"Sindh","Provincial Assembly","PS-77",15,"PS-77-15"
"Sindh","Provincial Assembly","PS-77",16,"PS-77-16"
"Sindh","Provincial Assembly","PS-77",17,"PS-77-17"
"Sindh","Provincial Assembly","PS-77",18,"PS-77-18"
"Sindh","Provincial Assembly","PS-77",19,"PS-77-19"
"Sindh","Provincial Assembly","PS-77",20,"PS-77-20"
"Sindh","Provincial Assembly","PS-77",22,"PS-77-22"
"Sindh","Provincial Assembly","PS-77",23,"PS-77-23"
"Sindh","Provincial Assembly","PS-77",24,"PS-77-24"
"Sindh","Provincial Assembly","PS-78",7,"PS-78-7"
"Sindh","Provincial Assembly","PS-78",8,"PS-78-8"
"Sindh","Provincial Assembly","PS-78",9,"PS-78-9"
"Sindh","Provincial Assembly","PS-78",10,"PS-78-10"
"Sindh","Provincial Assembly","PS-81",1,"PS-81-1"
"Sindh","Provincial Assembly","PS-81",2,"PS-81-2"
"Sindh","Provincial Assembly","PS-82",5,"PS-82-5"
"Sindh","Provincial Assembly","PS-82",6,"PS-82-6"
"Sindh","Provincial Assembly","PS-86",7,"PS-86-7"
"Sindh","Provincial Assembly","PS-88",5,"PS-88-5"
"Sindh","Provincial Assembly","PS-88",10,"PS-88-10"
"Sindh","Provincial Assembly","PS-88",13,"PS-88-13"
"Sindh","Provincial Assembly","PS-88",15,"PS-88-15"
"Sindh","Provincial Assembly","PS-89",18,"PS-89-18"
"Sindh","Provincial Assembly","PS-89",19,"PS-89-19"
"Sindh","Provincial Assembly","PS-89",20,"PS-89-20"
"Sindh","Provincial Assembly","PS-9",11,"PS-9-11"
"Sindh","Provincial Assembly","PS-9",16,"PS-9-16"
"Sindh","Provincial Assembly","PS-9",17,"PS-9-17"
"Sindh","Provincial Assembly","PS-9",18,"PS-9-18"
"Sindh","Provincial Assembly","PS-90",7,"PS-90-7"
"Sindh","Provincial Assembly","PS-90",18,"PS-90-18"
"Sindh","Provincial Assembly","PS-90",19,"PS-90-19"
"Sindh","Provincial Assembly","PS-90",20,"PS-90-20"
"Sindh","Provincial Assembly","PS-90",21,"PS-90-21"
"Sindh","Provincial Assembly","PS-90",22,"PS-90-22"
"Sindh","Provincial Assembly","PS-90",23,"PS-90-23"
"Sindh","Provincial Assembly","PS-90",24,"PS-90-24"
"Sindh","Provincial Assembly","PS-90",25,"PS-90-25"
"Sindh","Provincial Assembly","PS-90",27,"PS-90-27"
"Sindh","Provincial Assembly","PS-90",28,"PS-90-28"
"Sindh","Provincial Assembly","PS-90",29,"PS-90-29"
"Sindh","Provincial Assembly","PS-90",30,"PS-90-30"
"Sindh","Provincial Assembly","PS-90",31,"PS-90-31"
"Sindh","Provincial Assembly","PS-90",32,"PS-90-32"
"Sindh","Provincial Assembly","PS-90",33,"PS-90-33"
"Sindh","Provincial Assembly","PS-90",35,"PS-90-35"
"Sindh","Provincial Assembly","PS-90",36,"PS-90-36"
"Sindh","Provincial Assembly","PS-90",37,"PS-90-37"
"Sindh","Provincial Assembly","PS-90",38,"PS-90-38"
"Sindh","Provincial Assembly","PS-90",39,"PS-90-39"
"Sindh","Provincial Assembly","PS-90",40,"PS-90-40"
"Sindh","Provincial Assembly","PS-90",42,"PS-90-42"
"Sindh","Provincial Assembly","PS-90",43,"PS-90-43"
"Sindh","Provincial Assembly","PS-91",10,"PS-91-10"
"Sindh","Provincial Assembly","PS-91",14,"PS-91-14"
"Sindh","Provincial Assembly","PS-91",16,"PS-91-16"
"Sindh","Provincial Assembly","PS-91",17,"PS-91-17"
"Sindh","Provincial Assembly","PS-91",20,"PS-91-20"
"Sindh","Provincial Assembly","PS-92",19,"PS-92-19"
"Sindh","Provincial Assembly","PS-92",20,"PS-92-20"
"Sindh","Provincial Assembly","PS-92",22,"PS-92-22"
"Sindh","Provincial Assembly","PS-94",17,"PS-94-17"
"Sindh","Provincial Assembly","PS-95",14,"PS-95-14"
"Sindh","Provincial Assembly","PS-95",22,"PS-95-22"
"Sindh","Provincial Assembly","PS-95",24,"PS-95-24"
"Sindh","Provincial Assembly","PS-96",19,"PS-96-19"
"Sindh","Provincial Assembly","PS-97",13,"PS-97-13"
"Sindh","Provincial Assembly","PS-97",17,"PS-97-17"
"Sindh","Provincial Assembly","PS-98",21,"PS-98-21"
"Sindh","Provincial Assembly","PS-98",22,"PS-98-22"
"Sindh","Provincial Assembly","PS-98",23,"PS-98-23"
"Sindh","Provincial Assembly","PS-98",24,"PS-98-24"
"Sindh","Provincial Assembly","PS-98",25,"PS-98-25"
"Sindh","Provincial Assembly","PS-98",26,"PS-98-26"
"Sindh","Provincial Assembly","PS-98",27,"PS-98-27"
"Sindh","Provincial Assembly","PS-98",29,"PS-98-29"
"Sindh","Provincial Assembly","PS-98",30,"PS-98-30"
"Sindh","Provincial Assembly","PS-98",31,"PS-98-31"
"Sindh","Provincial Assembly","PS-98",32,"PS-98-32"
"Sindh","Provincial Assembly","PS-98",33,"PS-98-33"
"Sindh","Provincial Assembly","PS-98",34,"PS-98-34"
"Sindh","Provincial Assembly","PS-99",18,"PS-99-18"
"Sindh","Provincial Assembly","PS-99",21,"PS-99-21"
"Sindh","Provincial Assembly","PS-99",22,"PS-99-22"
"Sindh","Provincial Assembly","PS-99",23,"PS-99-23"
"Sindh","Provincial Assembly","PS-99",24,"PS-99-24"
"Sindh","Provincial Assembly","PS-99",25,"PS-99-25"
"Sindh","Provincial Assembly","PS-99",26,"PS-99-26"
"Sindh","Provincial Assembly","PS-99",27,"PS-99-27"
"Sindh","Provincial Assembly","PS-99",28,"PS-99-28"
"Sindh","Provincial Assembly","PS-99",29,"PS-99-29"
"Sindh","Provincial Assembly","PS-99",30,"PS-99-30"
"Sindh","Provincial Assembly","PS-99",31,"PS-99-31"
"Sindh","Provincial Assembly","PS-99",32,"PS-99-32"
"Sindh","Provincial Assembly","PS-99",33,"PS-99-33"
"Sindh","Provincial Assembly","PS-99",34,"PS-99-34"
"Sindh","Provincial Assembly","PS-99",35,"PS-99-35"
"Sindh","Provincial Assembly","PS-99",36,"PS-99-36"
"Sindh","Provincial Assembly","PS-99",37,"PS-99-37"
"Sindh","Provincial Assembly","PS-99",38,"PS-99-38"
"Sindh","Provincial Assembly","PS-99",39,"PS-99-39"
"Sindh","Provincial Assembly","PS-99",40,"PS-99-40"
"Sindh","Provincial Assembly","Womens List",85,"Womens List-85"
"Sindh","Provincial Assembly","Womens List",87,"Womens List-87"
"Sindh","Provincial Assembly","Womens List",89,"Womens List-89"
